mrscid,mrsname,newsid,newstitle,bucketgrpids,bucketgrptitles,bucketids,influencerids,timestamp,logdate
empty,空的,68747470733A2F2F776F6D616E792E6E65742F726561642F61727469636C652F32303038343F7265663D7273732675746D5F736F757263653D666565646275726E65722675746D5F6D656469756D3D666565642675746D5F63616D706169676E3D466565642533412B776F6D616E792B2532382545352541352542332545342542412542412545382542462542372B776F6D616E792E6E6574253239,性愛成日常差事：40 歲後，我對丈夫沒來由的厭惡｜性別力 Gender Power,['empty'],['空的'],['empty'],['000001580494C6E6000000056375706F795F72656C65617365494E464C55'],1563025811044,2019-07-13
empty,空的,68747470733A2F2F7777772E73746F726D2E6D672F6C6966657374796C652F333332383737,在地人都不知道的宜蘭新祕境！10大最強美景曝光，隨便一個都打趴全臺灣-風傳媒,['empty'],['空的'],['empty'],['000001579DB7CFCC000000256375706F795F72656C65617365494E464C55'],1563025695152,2019-07-13
empty,空的,68747470733A2F2F7777772E73746F726D2E6D672F6C6966657374796C652F31343736373637,「我的人生就是馬虎組成的！」心理師授六項建議解析失誤成因，帶你揮別青年癡呆-風傳媒,"['Babyhome_tw', 'Fitness_tw', 'Hedonism_tw', 'life_tw']","['親子家庭', '健身瘦身', '享樂女性', '生活']",['health_tw'],['000001579DB7CFCC000000256375706F795F72656C65617365494E464C55'],1563085457275,2019-07-14
empty,空的,68747470733A2F2F62757A7A6F72616E67652E636F6D2F746563686F72616E67652F323031392F30372F31302F6C696E6B65642D61692D616C676F726974686D2F,解密 LinkedIn 職位推薦演算法：用 GLMix 模型打造全球最大求職社交平臺 | TechOrange,['tech_tw'],['科技'],['robot_tw'],['000001579961E1D4000000016375706F795F72656C65617365494E464C55'],1563122136414,2019-07-15
empty,空的,68747470733A2F2F6E6577732E726561646D6F6F2E636F6D2F323031392F30372F31312F666F6375732D322F,專注閱讀的七種技巧 | Readmoo閱讀最前線,['Reading_tw'],['閱讀'],['GoodArticle_tw'],['000001557BFEFC0D0000000261646D696E5F70726572656C65617365494E464C55'],1563181917272,2019-07-15
empty,空的,68747470733A2F2F7777772E626E6578742E636F6D2E74772F61727469636C652F35333937342F676F6F676C652D736F6C76652D776974682D6169,"Google砸2,500萬美元支持20個AI應用成真，並訂定出開發AI的道德準則｜數位時代",['tech_tw'],['科技'],['robot_tw'],"['00000153174BB0C70000000C6261636B656E645F6C6F63616C494E464C55', '000001579DAF67DF0000001D6375706F795F72656C65617365494E464C55']",1563122070742,2019-07-15
empty,空的,68747470733A2F2F7777772E636F6F6C33632E636F6D2F61727469636C652F313435393834,Steam 互動式推薦專員透過 AI 技術取代標籤與評價，試圖為玩家推薦更有興趣的遊戲 (145984) - 癮科技 Cool3c,"['GamePlayer_tw', 'Game_tw', 'tech_tw']","['御宅學園', '遊戲', '科技']","['GameInformation_tw', 'robot_tw']",['00000152A69855D6000000066261636B656E645F6C6F63616C494E464C55'],1563121740915,2019-07-15
empty,空的,68747470733A2F2F7777772E63772E636F6D2E74772F61727469636C652F61727469636C652E616374696F6E3F69643D353039353835322675746D5F63616D706169676E3D66625F63772D736F6369616C2D6461696C792675746D5F6D656469756D3D736F6369616C2675746D5F736F757263653D66625F6377,別讓AI恐嚇你！新時代的職場生存術｜天下雜誌,['tech_tw'],['科技'],['robot_tw'],['00000162CCA9293D000000016375706F795F72656C65617365494E464C55'],1563121495932,2019-07-15
empty,空的,68747470733A2F2F7777772E65646E74616977616E2E636F6D2F6E6577732F61727469636C652F3230313930373131454530312D456E67696E6565722D50726F6D6F74652D54687973656C66,工程師也需要適時推銷自己！ - EDN Taiwan,"['3CExpert_tw', 'tech_tw']","['3C達人', '科技']","['3c_tw', 'UAS_tw', 'info_security_tw', 'robot_tw']",['000001626BBA6655000000056375706F795F72656C65617365494E464C55'],1563121750034,2019-07-15
empty,空的,68747470733A2F2F7777772E696E736964652E636F6D2E74772F61727469636C652F31363838392D686F772D646F2D676F6F676C652D72756E2D676F6F676C652D61692D666C6F6F64696E672D666F726563617374696E67,災害預警如何更準確？Google AI 工程師揭祕 90% 準確度洪水預報系統 - INSIDE,['tech_tw'],['科技'],['robot_tw'],['000001522EC63532000000016261636B656E645F6C6F63616C494E464C55'],1563121513310,2019-07-15
empty,空的,68747470733A2F2F7777772E696E736964652E636F6D2E74772F61727469636C652F31363839312D4578706C6F72652D54616977616E2D41492D45636F73797374656D2D4D61702D696E2D32303139,探索 2019 年臺灣的 AI 生態系地圖 - INSIDE,"['WhiteCollar_tw', 'business_tw', 'tech_tw']","['職場白領', '商業', '科技']","['IoT_TW', 'management_tw', 'robot_tw', 'startups_tw']","['000001522EC63532000000016261636B656E645F6C6F63616C494E464C55', '000001545C117F5E000000036261636B656E645F6C6F63616C494E464C55', '000001570E5F0F07000000026375706F795F72656C65617365494E464C55', '000001579E28AD9B000000616375706F795F72656C65617365494E464C55']",1563121546046,2019-07-15
empty,空的,68747470733A2F2F7777772E6974686F6D652E636F6D2E74772F6E6577732F313331363937,【臺灣人臉辨識實例：中國信託】4個月從無到有研發AI辨識技術，不只認臉未來還要辨物創新服務 | iThome,['tech_tw'],['科技'],['robot_tw'],['000001579E138131000000476375706F795F72656C65617365494E464C55'],1563121931415,2019-07-15
empty,空的,68747470733A2F2F7777772E6974686F6D652E636F6D2E74772F6E6577732F313331373836,AI趨勢周報第92期：瞄準醫療影像AI！成大正研發數位病理切片AI判讀系統 | iThome,['tech_tw'],['科技'],['robot_tw'],['000001579E138131000000476375706F795F72656C65617365494E464C55'],1563121899993,2019-07-15
empty,空的,68747470733A2F2F7777772E6E65776D6F62696C656C6966652E636F6D2F323031392F30372F31322F76616C76652DE68EA8E587BA2D737465616D2DE5AFA6E9A997E5AEA4E38080E8AE932D61692DE782BAE4BDA0E68EA8E896A6E9818AE688B22F3F75746D5F736F757263653D6662706F73742675746D5F6D656469756D3D66622675746D5F63616D706169676E3D6E6D6C67616D65,Valve 推出 Steam 實驗室　讓 AI 為你推薦遊戲 - New MobileLife 流動日報,"['3CExpert_tw', 'GamePlayer_tw', 'Game_tw', 'tech_tw']","['3C達人', '御宅學園', '遊戲', '科技']","['GameInformation_tw', 'app_tw', 'robot_tw']",['00000152A6D17D2B000000086261636B656E645F6C6F63616C494E464C55'],1563121541845,2019-07-15
empty,空的,68747470733A2F2F7777772E7465636862616E672E636F6D2F706F7374732F37313338362D686967682D706179696E672D6E6575726F736369656E74697374732D6170706C652D676F6F676C652D77616E742D746F2D647261772D61692D696E737069726174696F6E2D66726F6D2D616E696D616C733F75746D5F736F757263653D666565646275726E65722675746D5F6D656469756D3D666565642675746D5F63616D706169676E3D466565642533412B7465636862616E672B253238542545352541452541322545392538322541362B254536253943253830254536253936254230254536253936253837254537254142254130253239,高薪挖「神經科學家」，蘋果、谷歌想從動物身上汲取 AI 靈感 | T客邦,"['3CExpert_tw', 'Babyhome_tw', 'Fitness_tw', 'Hedonism_tw', 'life_tw', 'tech_tw']","['3C達人', '親子家庭', '健身瘦身', '享樂女性', '生活', '科技']","['health_tw', 'robot_tw']",['000001579E2D053F000000696375706F795F72656C65617365494E464C55'],1563121768435,2019-07-15
empty,空的,68747470733A2F2F70616E7363692E617369612F61726368697665732F313634313934,從太空往下看！我們生活的地球究竟長怎樣呢？——《俯視藍色星球》中 - PanSci 泛科學,['empty'],['空的'],['empty'],['00000154CD37EC30000000056261636B656E645F6C6F63616C494E464C55'],1563246943268,2019-07-16
empty,空的,68747470733A2F2F62757A7A6F72616E67652E636F6D2F746563686F72616E67652F323031392F30372F31372F3331313235366B6E65726F6E2D756E7665696C732D6E65772D756C7472612D667276742D6C6F772D706F7765722D61692D70726F636573736F72732F3F75746D5F736F757263653D666565646275726E65722675746D5F6D656469756D3D666565642675746D5F63616D706169676E3D466565642533412B746563686F72616E67652B253238546563684F72616E6765253239,臺灣囡仔赴美創業，耐能智慧打造全球第一的 AI 人臉辨識技術 | TechOrange,"['WhiteCollar_tw', 'business_tw', 'tech_tw']","['職場白領', '商業', '科技']","['robot_tw', 'startups_tw']",['000001579961E1D4000000016375706F795F72656C65617365494E464C55'],1563374237300,2019-07-17
empty,空的,68747470733A2F2F746563686E6577732E74772F323031392F30372F31362F6875617765692D636F6E6669726D2D6675747572657765692D746563686E6F6C6F676965732D77696C6C2D6C61796F66662F3F75746D5F736F757263653D66625F746E2675746D5F6D656469756D3D66616365626F6F6B,華為證實：美國研發子公司裁員千人 | TechNews 科技新報,"['3CExpert_tw', 'WhiteCollar_tw', 'business_tw', 'tech_tw']","['3C達人', '職場白領', '商業', '科技']",['career_tw'],['000001579E025C270000003D6375706F795F72656C65617365494E464C55'],1563337800520,2019-07-17
empty,空的,68747470733A2F2F746563686E6577732E74772F323031392F30372F31362F69632D64657369676E2D696E766573746D656E742D746172676574732F3F75746D5F736F757263653D66625F746E2675746D5F6D656469756D3D66616365626F6F6B,IC 設計要選誰？6 檔個股是標的 | TechNews 科技新報,"['3CExpert_tw', 'tech_tw']","['3C達人', '科技']",[],['000001579E025C270000003D6375706F795F72656C65617365494E464C55'],1563367597846,2019-07-17
empty,空的,68747470733A2F2F746563686E6577732E74772F323031392F30372F31362F69676F72732D7261757369732D63686561742D6F6E2D63686573732F3F75746D5F736F757263653D66625F746E2675746D5F6D656469756D3D66616365626F6F6B,「大師」其實是 AI 代理人，58 歲的西洋棋大師被發現躲在廁所裡用手機作弊 | TechNews 科技新報,"['3CExpert_tw', 'tech_tw']","['3C達人', '科技']",['robot_tw'],['000001579E025C270000003D6375706F795F72656C65617365494E464C55'],1563375140955,2019-07-17
empty,空的,68747470733A2F2F746563686E6577732E74772F323031392F30372F31372F686F6C75782D6C61796F66662D656D706C6F7965652F3F75746D5F736F757263653D66625F746E2675746D5F6D656469756D3D66616365626F6F6B,老牌 GPS 廠商長天科技宣佈，因為虧損未發薪資將全數資遣員工 | TechNews 科技新報,"['3CExpert_tw', 'WhiteCollar_tw', 'business_tw', 'tech_tw']","['3C達人', '職場白領', '商業', '科技']",['career_tw'],['000001579E025C270000003D6375706F795F72656C65617365494E464C55'],1563367462006,2019-07-17
empty,空的,68747470733A2F2F746563686E6577732E74772F323031392F30372F31372F6C617267616E2D7769746864726177696E672D66726F6D2D76656869636C652D6D61726B65742F3F75746D5F736F757263653D66625F746E2675746D5F6D656469756D3D66616365626F6F6B,集中資源衝刺高階手機鏡頭，大立光退出車用鏡頭市場 | TechNews 科技新報,"['3CExpert_tw', 'tech_tw']","['3C達人', '科技']",['mobile_tw'],"['0000015523AA66920000001161646D696E5F70726572656C65617365494E464C55', '000001579E025C270000003D6375706F795F72656C65617365494E464C55']",1563367008765,2019-07-17
empty,空的,68747470733A2F2F74756E612E70726573732F3F703D3132313439,營銷增長的關鍵：用戶大數據，才是流量新紅利／陳顯立 | 吐納商業評論 | Tuna Business Review,"['WhiteCollar_tw', 'business_tw', 'tech_tw']","['職場白領', '商業', '科技']","['marketing_tw', 'robot_tw']",['000001545C117F5E000000036261636B656E645F6C6F63616C494E464C55'],1563374212939,2019-07-17
empty,空的,68747470733A2F2F756E776972652E70726F2F323031392F30372F31372F61692D727562696B732D637562652F61692F,人工智能可 1.2 秒解開扭計骰　可帶來更多應用方式 - UNWIRE.PRO,['tech_tw'],['科技'],['robot_tw'],['0000016140DF984F000000026375706F795F72656C65617365494E464C55'],1563374225315,2019-07-17
empty,空的,68747470733A2F2F7777772E696E736964652E636F6D2E74772F61727469636C652F31363933332D6E657572616C696E6B2D70726573656E746174696F6E2D6C697665,人腦接電腦！馬斯克的 Neuralink 發表目前與 AI 結合進展直播 - INSIDE,['tech_tw'],['科技'],['robot_tw'],['000001522EC63532000000016261636B656E645F6C6F63616C494E464C55'],1563374639185,2019-07-17
empty,空的,68747470733A2F2F7777772E6974686F6D652E636F6D2E74772F6E6577732F313331383739,保加利亞國稅局遭到駭客入侵，數百萬納稅人資料外洩 | iThome,['tech_tw'],['科技'],['info_security_tw'],['000001579E138131000000476375706F795F72656C65617365494E464C55'],1563345424179,2019-07-17
empty,空的,68747470733A2F2F7777772E7465636862616E672E636F6D2F706F7374732F37313436382D616D617A6F6E2D69732D7761746368696E672D796F752D7768656E657665722D616E642D77686572657665722D796F752D6172653F75746D5F736F757263653D666565646275726E65722675746D5F6D656469756D3D666565642675746D5F63616D706169676E3D466565642533412B7465636862616E672B253238542545352541452541322545392538322541362B254536253943253830254536253936254230254536253936253837254537254142254130253239,無論何時何地，亞馬遜都在「注視」著你 | T客邦,"['3CExpert_tw', 'tech_tw']","['3C達人', '科技']",['robot_tw'],['000001579E2D053F000000696375706F795F72656C65617365494E464C55'],1563374939906,2019-07-17
empty,空的,68747470733A2F2F7777772E7468656E6577736C656E732E636F6D2F61727469636C652F3132323135333F75746D5F736F757263653D666565646275726E65722675746D5F6D656469756D3D666565642675746D5F63616D706169676E3D466565642533412B5468654E6577734C656E732B2532385468652B4E6577732B4C656E732B254539253937253943254539253844254235254538254139253935254538254142253936254537254236254232253239,寄「恨」上流：韓國瑜是吸食羣眾負面情緒而長大的社會寄生蟲 - The News Lens 關鍵評論網,['empty'],['空的'],['empty'],['000001579DB3697C000000216375706F795F72656C65617365494E464C55'],1563334640114,2019-07-17
empty,空的,68747470733A2F2F7777772E75706D656469612E6D672F6E6577735F696E666F2E7068703F53657269616C4E6F3D36373338313F3D6662,【二戰解密英雄】破解納粹密碼　人工智慧之父圖靈躍上英鎊50元新鈔--上報,['tech_tw'],['科技'],['robot_tw'],['0000015823CF4C8D0000001B6375706F795F72656C65617365494E464C55'],1563375098274,2019-07-17
empty,空的,68747470733A2F2F70686F746F626C6F672E686B2F3235363934342FE6949DE5BDB1E5B8ABE4BDBFE9A39FE789A9E5BBA3E5918AE6AF94E79C9FE8B2A8E69BB4E590B8E5BC95E79A84E7A798E8A8A3EFB8B0E886A0E6B0B4E38081E799BD2F,攝影師使食物廣告比真貨更吸引的祕訣︰膠水、白膠漿、頭髮定型噴霧-攝影札記 Photoblog - 新奇好玩的攝影資訊、攝影技巧教學,"['GamePlayer_tw', 'Hipster_tw', 'WhiteCollar_tw', 'business_tw', 'design_tw', 'life_tw']","['御宅學園', '文青聚落', '職場白領', '商業', '設計', '生活']","['graphic_design_tw', 'marketing_tw', 'photography_tw']","['00000157BC1CFC2A000000206375706F795F72656C65617365494E464C55', '0000015804932C27000000036375706F795F72656C65617365494E464C55']",1563428121193,2019-07-18
empty,空的,68747470733A2F2F62726969616E2E636F6D2F36303636342F3F75746D5F736F757263653D666565646275726E65722675746D5F6D656469756D3D666565642675746D5F63616D706169676E3D466565642533412B62726969616E2B25323862726969616E2E636F6D253239,把滑鼠遊標停下來，就會有個人指著它！超無釐頭但莫名好笑的舒壓網站 – 重灌狂人,"['3CExpert_tw', 'tech_tw']","['3C達人', '科技']",[],['00000157B27C554B0000006E6375706F795F72656C65617365494E464C55'],1563521715563,2019-07-19
empty,空的,68747470733A2F2F62757A7A6F72616E67652E636F6D2F323031392F30372F31382F686F772D63616E2D69737261656C2D6D616B652D75732D737570706F72742D61742D6D6F73742F,【當美國的爸爸很簡單】以色列被美國當「麻煩製造者」，但最終仍靠「以式信念」讓美方死心力挺 | BuzzOrange,['empty'],['空的'],['empty'],['000001579E0FA656000000456375706F795F72656C65617365494E464C55'],1563506049373,2019-07-19
empty,空的,68747470733A2F2F62757A7A6F72616E67652E636F6D2F746563686F72616E67652F323031392F30372F31382F686173682D616C676F726974686D2D616E642D7765636861742D73656E736F722F,1992 年的一種演算法，是微信用來審查敏感圖片的關鍵技術！ | TechOrange,['empty'],['空的'],['empty'],"['000001579961E1D4000000016375706F795F72656C65617365494E464C55', '000001579E0FA656000000456375706F795F72656C65617365494E464C55']",1563506290547,2019-07-19
empty,空的,68747470733A2F2F6368696E6573652E656E6761646765742E636F6D2F323031392F30372F31382F6E657572616C696E6B2D627261696E2D636F6D70757465722D696E746572666163652F,Elon Musk 創立的 Neuralink 最快明年開始電極植入人腦實驗,['empty'],['空的'],['empty'],['000001579D7E5CCB000000036375706F795F72656C65617365494E464C55'],1563506329682,2019-07-19
empty,空的,68747470733A2F2F63726F7373696E672E63772E636F6D2E74772F626C6F67546F7069632E616374696F6E3F69643D353530266E69643D31313532362675746D5F736F757263653D66625F63726F7373696E672675746D5F6D656469756D3D736F6369616C2675746D5F63616D706169676E3D66625F63726F7373696E672D736F6369616C2D6461696C795F7265706F7374,拆除打卡點、標「中文警語」、禁團客入紅燈區⋯⋯為何想發觀光財，反而讓荷蘭人得不償失？ ｜ 任恩儀／N1的田野筆記 ｜ 換日線 Crossing,"['Babyhome_tw', 'CityTour_tw', 'Hedonism_tw', 'life_tw']","['親子家庭', '城市食旅', '享樂女性', '生活']",['TravelLife_tw'],['0000015499CE1BE5000000036261636B656E645F6C6F63616C494E464C55'],1563505988740,2019-07-19
empty,空的,68747470733A2F2F63726F7373696E672E63772E636F6D2E74772F626C6F67546F7069632E616374696F6E3F69643D363838266E69643D31323031372675746D5F736F757263653D66625F63726F7373696E672675746D5F6D656469756D3D736F6369616C2675746D5F63616D706169676E3D66625F63726F7373696E672D736F6369616C2D66616365626F6F6B5F6461696C79,「網紅與大選」：臺美兩地風格迥異的「政治型網紅」，如何快速圈粉、甚至影響選情？ ｜ 傑克／湖邊沙徑 ｜ 換日線 Crossing,"['WhiteCollar_tw', 'business_tw', 'tech_tw']","['職場白領', '商業', '科技']","['InternetCelebrity_tw', 'cloud_services_tw', 'marketing_tw']",['0000015499CE1BE5000000036261636B656E645F6C6F63616C494E464C55'],1563506068861,2019-07-19
empty,空的,68747470733A2F2F63776170702E6170702E6C696E6B2F4230476873355A466D59,從小被歧視到大的國際美人鍾明軒：很多時候，老師才是帶頭霸凌的人｜觀點｜網摘精選｜2019-06-06｜大樂文化｜天下雜誌,['empty'],['空的'],['empty'],['0000015499CE1BE5000000036261636B656E645F6C6F63616C494E464C55'],1563506060005,2019-07-19
empty,空的,68747470733A2F2F70616E7363692E617369612F61726368697665732F313635353637,咖啡因究竟對身體有何影響？一天喝三杯會不會太多？ - PanSci 泛科學,"['Babyhome_tw', 'Fitness_tw', 'Hedonism_tw', 'life_tw']","['親子家庭', '健身瘦身', '享樂女性', '生活']",['health_tw'],['00000154CD37EC30000000056261636B656E645F6C6F63616C494E464C55'],1563506151784,2019-07-19
empty,空的,68747470733A2F2F746563686E6577732E74772F323031392F30372F31382F666F726D6F7361742D372D646174612D72657475726E2D6E73706F2F3F75746D5F736F757263653D66625F746E2675746D5F6D656469756D3D66616365626F6F6B,福衛七號傳回第一筆資料，7 個月後開放免費使用 | TechNews 科技新報,"['3CExpert_tw', 'tech_tw']","['3C達人', '科技']",[],['000001579E025C270000003D6375706F795F72656C65617365494E464C55'],1563506294617,2019-07-19
empty,空的,68747470733A2F2F756E776972652E686B2F323031392F30372F31392F6170706C652D616972706F64732D766965746E616D2D72756D6F72732F6D6F62696C652D6D757369632F6865616470686F6E65732F3F75746D5F736F757263653D666565646275726E65722675746D5F6D656469756D3D666565642675746D5F63616D706169676E3D466565642533412B756E776972656C6966652B253238554E574952452E484B2B254536254235253831254535253842253935254537254137253931254536253841253830254537253934253946254536254234254242253239,傳 AirPods 轉在越南生產　進一步撤回中國生產線 | 香港 UNWIRE.HK 玩生活．樂科技,"['3CExpert_tw', 'tech_tw']","['3C達人', '科技']",['apple_tw'],['000001579DA35D79000000146375706F795F72656C65617365494E464C55'],1563521742525,2019-07-19
empty,空的,68747470733A2F2F7777772E626E6578742E636F6D2E74772F61727469636C652F35323439332F6461726B2D6D6F64652D6469676974616C2D7472616E73666F726D6174696F6E,創造共生生態系｜數位時代,['business_tw'],['商業'],[],"['00000153174BB0C70000000C6261636B656E645F6C6F63616C494E464C55', '000001579DAF67DF0000001D6375706F795F72656C65617365494E464C55']",1563506002468,2019-07-19
empty,空的,68747470733A2F2F7777772E626E6578742E636F6D2E74772F61727469636C652F35343036312F74736D632D6C6F72612D686F2D74616B652D65752D617369612D73616C6573,"17年財務長不當，轉戰歐亞業務！臺積電何麗梅扛4,000億元心法：努力發揮價值｜數位時代",['business_tw'],['商業'],[],"['00000153174BB0C70000000C6261636B656E645F6C6F63616C494E464C55', '000001579DAF67DF0000001D6375706F795F72656C65617365494E464C55']",1563505997034,2019-07-19
empty,空的,68747470733A2F2F7777772E636F6F6C33632E636F6D2F61727469636C652F313436323039,微軟Azure雲端業務營收首度超越Windows 成功從軟體轉型雲端服務公司 #xbox (146209) - 癮科技 Cool3c,"['GamePlayer_tw', 'Game_tw', 'tech_tw']","['御宅學園', '遊戲', '科技']","['GameInformation_tw', 'cloud_services_tw']",['00000152A69855D6000000066261636B656E645F6C6F63616C494E464C55'],1563521734971,2019-07-19
empty,空的,68747470733A2F2F7777772E6974686F6D652E636F6D2E74772F61727469636C652F313331383138,Wi-Fi 6時代來臨 | iThome,['empty'],['空的'],['empty'],['000001579E138131000000476375706F795F72656C65617365494E464C55'],1563505951704,2019-07-19
empty,空的,68747470733A2F2F7777772E6974686F6D652E636F6D2E74772F6E6577732F313331383134,2020新世代Wi-Fi成軍 | iThome,['empty'],['空的'],['empty'],['000001579E138131000000476375706F795F72656C65617365494E464C55'],1563505949152,2019-07-19
empty,空的,68747470733A2F2F7777772E6974686F6D652E636F6D2E74772F6E6577732F313331383137,2019年度Wi-Fi 6產品總覽：消費級無線網路設備 | iThome,['empty'],['空的'],['empty'],['000001579E138131000000476375706F795F72656C65617365494E464C55'],1563505934424,2019-07-19
empty,空的,68747470733A2F2F7777772E6B6F6370632E636F6D2E74772F61726368697665732F323730323735,這小小 46MB 炸彈壓縮檔 ，解壓後可變成 4.5PB 立即炸裂你的硬碟空間,"['3CExpert_tw', 'tech_tw']","['3C達人', '科技']",[],['000001579D9FAE27000000126375706F795F72656C65617365494E464C55'],1563521966448,2019-07-19
empty,空的,68747470733A2F2F7777772E6E65776D6F62696C656C6966652E636F6D2F323031392F30372F31392F6166746572666F6375732D322F,創造不同層次的景深效果　原價 US $1.99《 AfterFocus 》限免 - New MobileLife 流動日報,['tech_tw'],['科技'],['info_security_tw'],"['00000152A6D17D2B000000086261636B656E645F6C6F63616C494E464C55', '00000157C1EBFDE3000000016375706F795F72656C65617365494E464C55']",1563521761395,2019-07-19
empty,空的,68747470733A2F2F7777772E73746F636B6665656C2E636F6D2E74772F2565392539352562372565362539632539662D2565362538612539352565382562332538372D2565382538322561312565362538312561662565352538362538642565362538612539352565382562332538372F3F75746D5F736F757263653D46616365626F6F6B2675746D5F6D656469756D3D706F73742675746D5F63616D706169676E3D464232303139303731395F38,長期投資者最該做的事：股息再投資 - StockFeel 股感,"['WhiteCollar_tw', 'business_tw']","['職場白領', '商業']","['FinancialManagement_tw', 'management_tw']",['0000015499D5C650000000096261636B656E645F6C6F63616C494E464C55'],1563506194371,2019-07-19
empty,空的,68747470733A2F2F7777772E73746F726D2E6D672F61727469636C652F31343937313739,賈北鬆觀點：郭臺銘，不會離開戰場-風傳媒,"['InternationalFinance_tw', 'business_tw']","['國際財經', '商業']",[],['000001579E264F000000005D6375706F795F72656C65617365494E464C55'],1563506285039,2019-07-19
empty,空的,68747470733A2F2F7777772E73746F726D2E6D672F61727469636C652F31343937353334,風評：日韓貿易戰─「斷供應鏈癮」擴大中-風傳媒,"['InternationalFinance_tw', 'business_tw']","['國際財經', '商業']",[],['000001579E264F000000005D6375706F795F72656C65617365494E464C55'],1563506276303,2019-07-19
empty,空的,68747470733A2F2F7777772E73746F726D2E6D672F6C6966657374796C652F31343933313939,【謝幸吟專欄】聖文森當選聯合國安理會非常任理事國，臺灣外交「挖到金礦」了？她這樣分析-風傳媒,['empty'],['空的'],['empty'],['000001579DB7CFCC000000256375706F795F72656C65617365494E464C55'],1563505968194,2019-07-19
empty,空的,68747470733A2F2F7777772E7465636862616E672E636F6D2F706F7374732F37313635332D736561676174652D69726F6E776F6C662D313674622D69726F6E776F6C662D70726F2D313674622D6E61732D686172642D64726976652D7265766965773F75746D5F736F757263653D666565646275726E65722675746D5F6D656469756D3D666565642675746D5F63616D706169676E3D466565642533412B7465636862616E672B253238542545352541452541322545392538322541362B254536253943253830254536253936254230254536253936253837254537254142254130253239,大容量儲存應用再升級，Seagate IronWolf 16TB、IronWolf Pro 16TB NAS 硬碟測試 | T客邦,"['3CExpert_tw', 'tech_tw']","['3C達人', '科技']",[],['000001579E2D053F000000696375706F795F72656C65617365494E464C55'],1563506129188,2019-07-19
empty,空的,68747470733A2F2F7777772E7468656E6577736C656E732E636F6D2F61727469636C652F3132313933363F75746D5F736F757263653D666565646275726E65722675746D5F6D656469756D3D666565642675746D5F63616D706169676E3D466565642533412B5468654E6577734C656E732B2532385468652B4E6577732B4C656E732B254539253937253943254539253844254235254538254139253935254538254142253936254537254236254232253239,吃辣椒能減肥是真的嗎？營養師比較推薦哪一款辣椒醬？ - The News Lens 關鍵評論網,['empty'],['空的'],['empty'],['000001579DB3697C000000216375706F795F72656C65617365494E464C55'],1563506238597,2019-07-19
empty,空的,68747470733A2F2F7777772E7468656E6577736C656E732E636F6D2F61727469636C652F3132323039393F75746D5F736F757263653D666565646275726E65722675746D5F6D656469756D3D666565642675746D5F63616D706169676E3D466565642533412B5468654E6577734C656E732B2532385468652B4E6577732B4C656E732B254539253937253943254539253844254235254538254139253935254538254142253936254537254236254232253239,從信用稽查到社會主義，很多東西到了中國就會「變質」 - The News Lens 關鍵評論網,['empty'],['空的'],['empty'],['000001579DB3697C000000216375706F795F72656C65617365494E464C55'],1563506233629,2019-07-19
empty,空的,68747470733A2F2F7777772E7468656E6577736C656E732E636F6D2F61727469636C652F3132323139313F75746D5F736F757263653D666565646275726E65722675746D5F6D656469756D3D666565642675746D5F63616D706169676E3D466565642533412B5468654E6577734C656E732B2532385468652B4E6577732B4C656E732B254539253937253943254539253844254235254538254139253935254538254142253936254537254236254232253239,【求職英文】英文面試對話五要點，讓你自我介紹完不再語塞 - The News Lens 關鍵評論網,['empty'],['空的'],['empty'],['000001579DB3697C000000216375706F795F72656C65617365494E464C55'],1563506248597,2019-07-19
empty,空的,68747470733A2F2F7777772E7468656E6577736C656E732E636F6D2F61727469636C652F3132323238353F75746D5F736F757263653D666565646275726E65722675746D5F6D656469756D3D666565642675746D5F63616D706169676E3D466565642533412B5468654E6577734C656E732B2532385468652B4E6577732B4C656E732B254539253937253943254539253844254235254538254139253935254538254142253936254537254236254232253239,【圖表】全臺休學人數最多的20個公私立大學科系 - The News Lens 關鍵評論網,['empty'],['空的'],['empty'],['000001579DB3697C000000216375706F795F72656C65617365494E464C55'],1563506114272,2019-07-19
empty,空的,68747470733A2F2F7777772E7468656E6577736C656E732E636F6D2F61727469636C652F3132323330373F75746D5F736F757263653D666565646275726E65722675746D5F6D656469756D3D666565642675746D5F63616D706169676E3D466565642533412B5468654E6577734C656E732B2532385468652B4E6577732B4C656E732B254539253937253943254539253844254235254538254139253935254538254142253936254537254236254232253239,辣臺派 vs. 韓流，兩黨初選到2020的五大觀察點 - The News Lens 關鍵評論網,"['InternationalFinance_tw', 'business_tw']","['國際財經', '商業']",['CrossStrait_tw'],['000001579DB3697C000000216375706F795F72656C65617365494E464C55'],1563506215250,2019-07-19
empty,空的,68747470733A2F2F6368696E6573652E656E6761646765742E636F6D2F323031392F30372F32302F7468652D776974636865722D6E6574666C69782F,Netflix 公佈《巫師》預告片,['empty'],['空的'],['empty'],['000001579D7E5CCB000000036375706F795F72656C65617365494E464C55'],1563696924194,2019-07-21
empty,空的,68747470733A2F2F7777772E73746F726D2E6D672F6C6966657374796C652F343435313430,A片裡的高潮是真的嗎？精液噴到眼睛怎麼辦？SOD王牌女優公開AV拍攝現場祕辛！-風傳媒,['empty'],['空的'],['empty'],['000001579DB7CFCC000000256375706F795F72656C65617365494E464C55'],1563697085017,2019-07-21
